user_id	item_id
40830	1365
40830	1314
40830	1302
40830	1342
40830	1296
40834	1299
40834	1315
40834	1301
40834	1465
40834	1527
40834	1521
40837	1201
40837	1182
40837	1181
40837	1161
40837	1332
40839	1363
40843	1292
40844	1289
40844	1290
40844	1292
40844	1310
40851	1314
40851	1307
40851	1314
40852	1291
40853	1345
40855	1336
40855	1320
40855	1289
40855	1308
40859	1297
40859	1297
40859	1293
40859	1298
40859	1292
40859	1535
40859	1527
40859	1303
40860	1314
40860	1299
40860	1289
40860	1290
40860	1309
40860	1326
40860	1294
40862	1296
40863	1253
40864	1183
40867	1363
40868	1215
40868	1563
40868	1731
40868	1599
40868	1606
40868	1507
40868	1652
40868	1326
40875	1326
40875	1293
40875	1319
40875	1291
40875	1290
40875	1335
40875	1326
40875	1293
40875	1294
40875	1455
40875	1454
40877	1352
40878	1325
40878	1325
40879	1363
40882	1295
40885	1307
40886	1363
40888	1419
40889	1215
40889	1297
40889	1421
40889	1343
40891	1289
40891	1291
40891	1290
40891	1292
40891	1295
40891	1298
40891	1296
40891	1302
40891	1312
40891	1313
40891	1316
40891	1325
40891	1324
40891	1419
40891	1326
40891	1293
40891	1355
40891	1298
40891	1297
40891	1289
40891	1290
40891	1326
40891	1419
40891	1291
40891	1295
40891	1310
40891	1342
40891	1352
40894	1330
40898	1313
40899	1211
40899	1289
40899	1290
40899	1327
40903	1326
40908	1348
40909	1293
40910	1295
40910	1299
40910	1302
40910	1295
40910	1307
40910	1310
40912	1178
40912	1162
40914	1185
40914	1363
40914	1315
40914	1295
40915	1291
40916	1309
40916	1290
40916	1289
40916	1305
40916	1306
40916	1373
40917	1320
40917	1320
40917	1307
40917	1303
40917	1290
40917	1347
40917	1289
40918	1290
40918	1293
40918	1303
40918	1307
40918	1293
40918	1444
40925	1624
40931	1291
40934	1316
40935	1314
40944	1290
40944	1307
40949	1211
40949	1291
40949	1375
40950	1356
40950	1291
40950	1314
40955	1310
40955	1326
40955	1301
40955	1314
40955	1458
40955	1649
40955	1343
40961	1231
40962	1215
40968	1211
40968	1341
40968	1371
40971	1302
40971	1295
40980	1293
40980	1298
40980	1297
40981	1289
40981	1289
40981	1564
40981	1290
40983	1336
40988	1335
40992	1287
40995	1290
40995	1289
40997	1275
41000	1298
41001	1295
41001	1307
41001	1330
41001	1303
41006	1275
41009	1314
41015	1505
41017	1310
41017	1326
41019	1339
41019	1304
41021	1340
41025	1302
41025	1364
41034	1297
41034	1372
41034	1314
41034	1307
41037	1307
41037	1336
41037	1313
41037	1324
41041	1527
41041	1314
41041	1307
41047	1298
41054	1291
41058	1292
41058	1326
41059	1307
41059	1295
41059	1314
41059	1295
41059	1291
41059	1293
41059	1298
41059	1311
41059	1505
41059	1363
41059	1533
41059	1533
41059	1533
41059	1291
41060	1289
41061	1290
41061	1294
41063	1281
41064	1290
41066	1293
41066	1293
41070	1292
41073	1294
41073	1293
41073	1314
41073	1295
41073	1307
41082	1175
41083	1312
41083	1312
41083	1313
41084	1300
41084	1311
41084	1300
41084	1292
41093	1289
41094	1297
41094	1297
41096	1314
41096	1314
41096	1310
41099	1292
41099	1297
41099	1293
41099	1298
41099	1294
41099	1299
41099	1295
41099	1311
41099	1347
41099	1314
41099	1298
41099	1294
41100	1326
41100	1290
41100	1292
41100	1314
41100	1342
41100	1295
41115	1325
41115	1290
41117	1326
41118	1748
41118	1753
41118	1521
41119	1363
41133	1293
41139	1289
41139	1327
41139	1296
41139	1310
41139	1296
41139	1310
41139	1310
41139	1296
41139	1654
41142	1289
41142	1289
41142	1289
41144	1314
41146	1289
41148	1314
41150	1290
41150	1375
41159	1185
41164	1289
41164	1293
41164	1463
41164	1340
41164	1341
41164	1347
41165	1309
41167	1231
41168	1272
41172	1298
41173	1294
41174	1329
41174	1313
41174	1313
41176	1363
41185	1336
41185	1336
41185	1325
41185	1297
41185	1295
41185	1342
41186	1298
41186	1293
41189	1218
41190	1291
41190	1299
41190	1319
41190	1320
41190	1340
41190	1347
41190	1297
41190	1303
41190	1339
41190	1342
41192	1314
41197	1324
41197	1313
41201	1289
41201	1290
41201	1303
41201	1292
41202	1175
41205	1301
41205	1289
41207	1292
41209	1192
41213	1211
41215	1296
41217	1218
41217	1377
41217	1307
41217	1314
41217	1292
41217	1295
41217	1505
41217	1293
41217	1446
41217	1655
41217	1656
41218	1307
41218	1314
41221	1293
41221	1298
41222	1274
41222	1274
41226	1254
41227	1290
41229	1290
41230	1291
41232	1300
41232	1300
41237	1287
41240	1362
41242	1336
41242	1324
41242	1325
41242	1419
41242	1303
41246	1295
41252	1352
41253	1293
41253	1303
41253	1293
41253	1303
41258	1319
41258	1320
41259	1290
41259	1292
41259	1297
41259	1294
41259	1310
41259	1293
41259	1290
41262	1306
41266	1352
41266	1184
41267	1340
41267	1342
41267	1347
41272	1314
41272	1289
41273	1185
41276	1313
41280	1411
41280	1257
41280	1404
41280	1407
41283	1314
41283	1307
41283	1296
41284	1274
41284	1274
41288	1307
41288	1294
41292	1348
41295	1346
41295	1423
41295	1362
41295	1291
41295	1326
41300	1291
41300	1296
41302	1326
41302	1309
41305	1294
41305	1292
41305	1347
41305	1347
41308	1329
41308	1289
41310	1256
41310	1412
41312	1295
41312	1311
41312	1299
41312	1295
41312	1311
41312	1299
41312	1315
41317	1254
41324	1256
41326	1414
41327	1414
41330	1320
41330	1336
41330	1290
41331	1291
41331	1529
41331	1291
41331	1529
41331	1289
41339	1290
41339	1290
41339	1294
41340	1340
41340	1300
41340	1315
41340	1298
41340	1312
41344	1293
41356	1291
41357	1255
41359	1315
41359	1298
41359	1302
41359	1297
41359	1303
41363	1257
41366	1290
41371	1309
41371	1314
41371	1307
41378	1291
41378	1298
41394	1255
41395	1296
41395	1362
41395	1313
41401	1257
41403	1348
41404	1413
41406	1298
41406	1294
41410	1303
41410	1302
41410	1297
41412	1231
41412	1307
41412	1314
41412	1342
41412	1325
41412	1324
41412	1303
41419	1413
41420	1254
41422	1326
41422	1419
41422	1326
41423	1684
41423	1307
41425	1254
41428	1307
41428	1314
41428	1314
41428	1289
41428	1345
41428	1346
41429	1347
41429	1319
41429	1319
41430	1303
41430	1290
41431	1271
41431	1290
41433	1297
41433	1372
41434	1289
41434	1373
41434	1505
41434	1292
41434	1309
41434	1527
41437	1405
41451	1179
41451	1181
41451	1176
41453	1375
41453	1289
41454	1295
41454	1303
41454	1299
41454	1307
41454	1314
41455	1175
41455	1175
41456	1409
41465	1404
41467	1294
41467	1294
41467	1326
41467	1294
41467	1293
41471	1275
41475	1291
41475	1310
41475	1300
41475	1326
41475	1300
41475	1294
41475	1297
41475	1423
41475	1300
41479	1410
41479	1404
41479	1256
41481	1414
41484	1279
41486	1414
41487	1256
41487	1402
41489	1166
41494	1295
41494	1505
41494	1293
41494	1299
41494	1295
41494	1307
41494	1307
41494	1307
41499	1289
41502	1270
41503	1624
41504	1290
41504	1298
41505	1414
41508	1409
41508	1293
41508	1309
41508	1529
41509	1295
41511	1289
41514	1354
41514	1333
41514	1334
41514	1332
41514	1343
41514	1313
41514	1329
41516	1408
41518	1295
41518	1303
41518	1303
41518	1419
41518	1326
41518	1290
41518	1419
41518	1311
41518	1309
41518	1290
41518	1290
41518	1310
41518	1326
41520	1403
41521	1307
41521	1296
41523	1364
41523	1363
41524	1319
41524	1295
41529	1310
41529	1297
41529	1342
41529	1326
41532	1411
41534	1256
41535	1192
41537	1326
41538	1291
41539	1505
41542	1314
41542	1365
41542	1309
41543	1505
41544	1414
41544	1409
41545	1404
41547	1254
41549	1401
41549	1275
41549	1199
41551	1275
41560	1411
41562	1505
41562	1300
41564	1254
41566	1404
41566	1404
41567	1555
41567	1622
41567	1581
41567	1520
41567	1375
41567	1596
41567	1724
41567	1596
41569	1289
41570	1253
41570	1316
41570	1324
41570	1325
41570	1326
41570	1419
41570	1312
41570	1313
41571	1255
41572	1302
41572	1291
41574	1297
41574	1517
41575	1407
41576	1410
41577	1218
41578	1404
41579	1414
41587	1409
41588	1413
41590	1411
41591	1257
41592	1414
41593	1255
41595	1325
41596	1410
41598	1505
41598	1295
41598	1363
41598	1326
41601	1406
41601	1255
41603	1414
41604	1408
41606	1529
41606	1314
41608	1505
41612	1255
41615	1311
41615	1505
41615	1295
41619	1409
41622	1411
41623	1412
41625	1255
41626	1314
41634	1408
41637	1505
41641	1255
41642	1166
41643	1412
41644	1255
41645	1505
41648	1405
41650	1254
41651	1377
41651	1563
41651	1365
41651	1423
41651	1377
41651	1423
41651	1366
41651	1446
41651	1454
41651	1531
41651	1309
41651	1377
41651	1555
41651	1291
41651	1292
41653	1407
41654	1409
41656	1408
41658	1231
41660	1408
41661	1192
41664	1407
41665	1314
41666	1375
41666	1375
41671	1296
41671	1315
41673	1404
41674	1254
41675	1254
41675	1409
41676	1409
41676	1254
41677	1413
41677	1411
41679	1292
41679	1292
41679	1292
41679	1292
41683	1408
41686	1412
41687	1306
41687	1292
41687	1465
41691	1407
41692	1408
41693	1279
41694	1408
41696	1408
41697	1253
41697	1289
41698	1257
41699	1404
41700	1408
41701	1258
41702	1411
41704	1409
41705	1295
41706	1408
41707	1404
41708	1407
41710	1257
41715	1299
41715	1292
41715	1293
41715	1297
41715	1307
41717	1404
41718	1255
41719	1270
41720	1256
41724	1254
41727	1256
41729	1409
41732	1254
41734	1349
41736	1255
41739	1256
41740	1407
41741	1408
41742	1365
41742	1423
41742	1295
41742	1309
41743	1403
41744	1302
41745	1255
41746	1352
41748	1293
41748	1505
41748	1211
41750	1231
41751	1407
41753	1505
41757	1406
41760	1335
41760	1303
41761	1255
41763	1410
41764	1256
41766	1256
41767	1256
41769	1505
41772	1413
41775	1255
41775	1401
41776	1255
41776	1408
41777	1505
41778	1275
41779	1408
41780	1410
41781	1255
41781	1256
41783	1272
41783	1270
41783	1399
41783	1395
41787	1256
41789	1255
41791	1295
41791	1300
41791	1335
41791	1419
41791	1419
41791	1326
41793	1258
41795	1256
41796	1296
41797	1411
41801	1231
41802	1363
41802	1347
41803	1505
41803	1505
41803	1505
41803	1547
41803	1366
41803	1446
41803	1423
41803	1326
41803	1507
41803	1325
41803	1419
41803	1527
41803	1597
41803	1507
41803	1326
41803	1423
41804	1289
41804	1290
41804	1290
41804	1289
41804	1301
41807	1414
41811	1253
41811	1291
41811	1302
41811	1527
41811	1527
41811	1298
41811	1253
41812	1360
41814	1405
41817	1408
41817	1405
41818	1412
41820	1410
41822	1408
41822	1414
41823	1408
41825	1403
41826	1403
41827	1405
41828	1258
41828	1408
41831	1314
41832	1314
41834	1302
41834	1310
41834	1326
41834	1293
41837	1412
41839	1408
41846	1407
41847	1505
41847	1300
41848	1271
41851	1298
41852	1253
41853	1408
41854	1412
41854	1413
41861	1169
41861	1174
41862	1289
41862	1310
41862	1326
41863	1405
41863	1396
41864	1530
41864	1528
41864	1305
41864	1444
41865	1271
41865	1362
41865	1290
41865	1342
41865	1339
41865	1340
41868	1231
41869	1175
41873	1461
41873	1290
41875	1505
41875	1363
41875	1313
41875	1300
41876	1289
41877	1289
41877	1307
41877	1314
41877	1307
41877	1314
41877	1299
41877	1315
41877	1296
41877	1310
41877	1326
41877	1522
41877	1253
41886	1505
41886	1314
41886	1307
41886	1330
41886	1331
41891	1297
41891	1290
41891	1299
41894	1408
41895	1360
41897	1505
41899	1218
41899	1314
41899	1300
41902	1349
41903	1218
41904	1231
41904	1505
41906	1413
41907	1375
41911	1326
41911	1309
41915	1314
41917	1161
41921	1505
41921	1299
41923	1405
41926	1185
41928	1412
41929	1295
41929	1289
41930	1505
41932	1211
41934	1326
41934	1310
41934	1335
41934	1335
41934	1292
41934	1297
41934	1340
41934	1347
41934	1289
41934	1373
41934	1314
41934	1326
41936	1293
41936	1298
41936	1291
41939	1505
41949	1505
41951	1362
41951	1320
41951	1375
41951	1300
41951	1302
41953	1505
41956	1253
41956	1532
41959	1289
41959	1552
41959	1578
41959	1578
41966	1505
41967	1290
41967	1312
41967	1313
41967	1316
41967	1289
41972	1231
41977	1505
41978	1289
41978	1290
41978	1298
41978	1313
41978	1291
41978	1312
41978	1324
41978	1325
41978	1295
41983	1301
41983	1315
41986	1292
41986	1624
41986	1300
41987	1505
41995	1218
41995	1366
41995	1529
41995	1300
41995	1342
41995	1458
41995	1297
41995	1372
41995	1371
41995	1522
41996	1290
41996	1291
42004	1290
42010	1275
42010	1291
42012	1307
42012	1314
42012	1342
42012	1372
42012	1418
42012	1314
42012	1303
42012	1297
42012	1463
42012	1341
42012	1340
42012	1458
42012	1347
42012	1330
42012	1307
42012	1375
42012	1290
42012	1314
42012	1289
42012	1458
42012	1463
42012	1314
42015	1240
42015	1300
42019	1301
42019	1289
42020	1295
42024	1624
42026	1290
42026	1289
42026	1343
42027	1505
42032	1505
42036	1505
42039	1292
42040	1505
42041	1290
42041	1290
42041	1302
42043	1446
42043	1302
42043	1527
42044	1296
42044	1298
42044	1300
42044	1366
42045	1284
42045	1505
42045	1300
42046	1307
42047	1271
42048	1505
42048	1381
42049	1444
42049	1423
42050	1309
42052	1505
42054	1505
42054	1314
42054	1307
42054	1508
42055	1325
42058	1295
42058	1330
42058	1362
42059	1301
42059	1296
42059	1291
42059	1505
42062	1211
42062	1211
42063	1346
42068	1291
42068	1291
42074	1716
42074	1715
42074	1218
42074	1377
42074	1305
42074	1306
42074	1305
42074	1306
42074	1292
42078	1505
42078	1296
42078	1299
42078	1303
42078	1505
42078	1296
42078	1299
42078	1303
42079	1231
42079	1289
42079	1289
42079	1446
42079	1360
42081	1545
42081	1307
42085	1411
42085	1158
42087	1419
42087	1326
42087	1339
42087	1342
42088	1292
42089	1367
42089	1298
42089	1297
42089	1313
42089	1299
42089	1310
42089	1609
42089	1293
42089	1292
42089	1457
42089	1296
42090	1505
42090	1330
42090	1307
42090	1289
42091	1290
42092	1419
42092	1296
42094	1295
42094	1290
42095	1185
42095	1185
42095	1185
42097	1292
42097	1326
42102	1300
42102	1303
42103	1185
42103	1251
42103	1377
42103	1227
42108	1330
42110	1314
42111	1218
42120	1290
42120	1307
42120	1314
42120	1315
42122	1325
42124	1289
42130	1296
42131	1185
42131	1314
42131	1307
42131	1320
42131	1319
42132	1293
42132	1298
42132	1294
42133	1292
42137	1290
42137	1294
42137	1303
42137	1304
42137	1310
42138	1297
42139	1303
42139	1343
42140	1307
42141	1293
42141	1296
42141	1366
42141	1298
42141	1326
42142	1293
42142	1294
42142	1298
42142	1299
42144	1314
42147	1307
42147	1314
42150	1292
42150	1289
42158	1505
42161	1314
42161	1330
42161	1291
42161	1326
42168	1218
42169	1223
42170	1322
42170	1313
42170	1333
42170	1324
42170	1457
42171	1462
42172	1412
42173	1314
42173	1297
42173	1307
42175	1310
42176	1307
42176	1314
42182	1319
42182	1336
42184	1231
42195	1325
42195	1294
42199	1295
42199	1307
42200	1295
42200	1307
42210	1505
42210	1505
42210	1505
42212	1291
42212	1290
42212	1303
42212	1327
42212	1315
42212	1533
42212	1343
42212	1307
42212	1540
42212	1508
42212	1329
42212	1591
42212	1375
42212	1307
42212	1290
42212	1326
42214	1278
42215	1289
42216	1360
42220	1298
42221	1218
42223	1505
42227	1591
42227	1597
42227	1314
42227	1307
42227	1505
42228	1298
42231	1335
42232	1297
42233	1326
42234	1505
42234	1185
42234	1185
42234	1291
42236	1362
42239	1294
42239	1295
42239	1314
42239	1363
42239	1314
42239	1314
42246	1505
42249	1293
42249	1314
42250	1192
42250	1424
42250	1424
42250	1192
42254	1302
42254	1290
42254	1298
42254	1303
42254	1314
42258	1271
42263	1290
42264	1505
42272	1363
42272	1293
42272	1297
42272	1465
42272	1373
42273	1366
42274	1505
42279	1292
42279	1314
42279	1295
42279	1326
42280	1329
42285	1505
42288	1291
42289	1290
42289	1518
42290	1313
42292	1307
42295	1411
42303	1298
42303	1297
42303	1303
42304	1295
42304	1444
42304	1326
42308	1290
42308	1303
42308	1419
42308	1326
42308	1252
42308	1290
42308	1419
42308	1326
42308	1307
42308	1534
42308	1444
42310	1698
42310	1659
42310	1642
42310	1521
42310	1580
42310	1563
42310	1660
42310	1655
42310	1654
42310	1253
42310	1581
42310	1316
42310	1609
42310	1313
42310	1457
42310	1342
42310	1307
42310	1521
42310	1461
42310	1528
42310	1309
42310	1185
42310	1305
42310	1660
42310	1638
42310	1614
42310	1660
42310	1751
42310	1738
42310	1555
42310	1749
42310	1580
42310	1653
42310	1657
42310	1579
42310	1296
42310	1519
42310	1606
42310	1454
42310	1580
42310	1738
42310	1580
42310	1298
42310	1749
42310	1291
42310	1418
42310	1342
42310	1303
42310	1310
42310	1326
42310	1419
42310	1607
42310	1614
42310	1298
42310	1660
42315	1534
42315	1444
42315	1299
42316	1505
42320	1298
42323	1319
42325	1211
42328	1294
42332	1294
42332	1293
42332	1298
42333	1366
42335	1289
42335	1290
42335	1303
42337	1301
42337	1295
42337	1298
42337	1291
42338	1532
42338	1300
42338	1327
42338	1300
42338	1327
42338	1319
42338	1300
42338	1336
42338	1326
42338	1419
42338	1300
42338	1314
42338	1319
42338	1336
42338	1319
42338	1300
42338	1294
42338	1327
42338	1310
42338	1346
42338	1336
42338	1294
42338	1420
42338	1508
42338	1552
42338	1307
42338	1329
42340	1325
42343	1297
42343	1293
42343	1298
42343	1293
42345	1505
42351	1294
42351	1301
42351	1302
42351	1315
42351	1303
42351	1304
42351	1296
42351	1291
42352	1309
42352	1326
42352	1375
42352	1423
42352	1394
42352	1302
42352	1319
42352	1347
42352	1345
42352	1346
42354	1228
42358	1363
42358	1298
42358	1296
42358	1295
42358	1299
42358	1306
42358	1363
42359	1299
42359	1307
42360	1307
42360	1314
42363	1185
42363	1307
42363	1314
42363	1326
42363	1307
42365	1329
42366	1231
42366	1419
42367	1298
42369	1295
42370	1407
42374	1231
42375	1298
42375	1340
42375	1343
42375	1551
42375	1460
42375	1527
42375	1332
42375	1603
42375	1314
42375	1418
42377	1346
42377	1505
42377	1381
42377	1290
42377	1294
42378	1289
42381	1298
42385	1505
42386	1319
42386	1320
42386	1336
42386	1298
42386	1306
42386	1307
42387	1505
42391	1314
42391	1307
42391	1505
42392	1297
42397	1185
42399	1292
42399	1294
42399	1297
42399	1263
42401	1333
42401	1596
42404	1396
42404	1399
42408	1290
42408	1290
42408	1290
42409	1505
42414	1279
42415	1211
42415	1166
42419	1290
42419	1289
42420	1231
42423	1505
42425	1307
42425	1314
42426	1292
42427	1457
42427	1422
42429	1228
42435	1289
42435	1290
42435	1373
42437	1366
42437	1323
42437	1300
42437	1307
42438	1366
42438	1423
42439	1505
42439	1505
42439	1347
42440	1298
42443	1192
42446	1413
42447	1345
42447	1292
42447	1465
42447	1307
42448	1292
42450	1295
42450	1298
42450	1307
42450	1336
42452	1323
42452	1419
42452	1323
42452	1419
42452	1323
42452	1419
42453	1505
42455	1349
42456	1231
42460	1342
42460	1297
42460	1298
42460	1307
42460	1314
42460	1533
42463	1347
42463	1343
42465	1314
42465	1289
42467	1289
42468	1505
42468	1310
42468	1292
42468	1297
42468	1289
42468	1290
42468	1316
42468	1311
42468	1326
42468	1309
42468	1311
42468	1316
42468	1313
42471	1296
42471	1300
42471	1296
42473	1301
42473	1315
42475	1671
42475	1290
42477	1299
42477	1315
42477	1289
42479	1290
42481	1423
42481	1314
42481	1366
42481	1302
42481	1296
42482	1423
42490	1360
42498	1290
42498	1293
42500	1340
42500	1341
42500	1297
42500	1292
42500	1340
42500	1341
42500	1297
42500	1292
42501	1505
42501	1293
42502	1253
42503	1300
42508	1172
42514	1271
42515	1505
42517	1298
42523	1366
42523	1295
42523	1309
42523	1302
42523	1295
42523	1366
42523	1309
42525	1360
42528	1312
42528	1313
42529	1306
42529	1295
42529	1307
42529	1314
42529	1291
42529	1291
42529	1546
42530	1298
42532	1218
42534	1352
42535	1360
42541	1185
42544	1271
42545	1360
42551	1377
42551	1387
42551	1231
42555	1352
42555	1310
42555	1326
42556	1289
42559	1346
42562	1289
42562	1290
42562	1303
42563	1290
42563	1294
42563	1303
42563	1326
42563	1289
42563	1289
42563	1293
42563	1298
42565	1419
42565	1336
42565	1290
42565	1335
42565	1292
42565	1297
42565	1300
42565	1303
42565	1320
42565	1337
42568	1314
42568	1303
42568	1314
42568	1303
42572	1455
42572	1297
42572	1454
42572	1517
42572	1458
42572	1592
42572	1568
42572	1517
42572	1652
42572	1563
42572	1361
42572	1558
42572	1632
42572	1660
42572	1587
42572	1319
42572	1659
42572	1563
42579	1360
42584	1307
42585	1278
42586	1346
42589	1271
42589	1310
42589	1291
42589	1293
42593	1751
42593	1580
42593	1291
42593	1295
42593	1306
42593	1305
42593	1314
42593	1307
42593	1326
42593	1547
42593	1323
42593	1652
42593	1563
42593	1580
42593	1522
42593	1563
42595	1289
42601	1218
42605	1363
42605	1377
42605	1314
42605	1293
42608	1298
42610	1291
42610	1292
42610	1299
42610	1315
42610	1342
42610	1372
42610	1297
42613	1253
42613	1505
42613	1312
42613	1313
42613	1457
42613	1422
42613	1316
42613	1459
42613	1322
42613	1324
42613	1378
